campaign_id,post_id,post_date,post_type,post_resourse,likes,comments,shares,clicks,reach
498,655,2025-04-03,Text,Instagram,1520,495,110,211,81721
810,928,2025-01-28,Text,Twitter,2900,262,149,357,28815
94,928,2025-03-19,Video,Telegram,3912,489,143,187,14916
471,394,2025-04-02,Image,Twitter,4942,197,122,477,15119
194,386,2025-02-20,Text,Facebook,3403,145,194,405,59541
667,961,2025-03-29,Image,Twitter,2214,173,62,378,84877
268,546,2025-01-26,Text,Telegram,2295,270,61,296,47792
58,68,2025-02-07,Image,Facebook,2324,109,173,160,62535
348,837,2025-02-17,Text,Twitter,1533,115,146,372,32188
75,302,2025-02-19,Text,Twitter,1087,307,159,156,53806
181,538,2025-03-16,Text,Instagram,2248,277,174,223,12786
932,609,2025-02-25,Text,VK,4718,354,179,326,26582
997,599,2025-02-17,Image,Facebook,4008,219,101,221,65522
920,184,2025-01-29,Text,VK,3129,488,69,112,28543
706,100,2025-01-27,Text,VK,2223,176,113,224,75338
546,892,2025-02-07,Image,Telegram,3395,193,125,448,46682
755,260,2025-03-15,Image,Telegram,1952,196,126,53,67418
199,752,2025-03-15,Video,Twitter,1279,385,153,208,64779
571,946,2025-02-04,Video,Telegram,2439,222,137,454,51910
857,87,2025-03-26,Image,Instagram,4269,471,110,120,94487
198,509,2025-02-25,Text,Twitter,2034,197,136,353,61298
473,317,2025-03-09,Image,Facebook,1128,383,71,99,53938
814,46,2025-03-11,Image,Instagram,1810,399,133,465,36712
732,348,2025-02-21,Video,Facebook,2710,126,102,112,88379
105,335,2025-02-23,Video,Facebook,2911,405,102,309,44903
789,717,2025-01-25,Text,Telegram,2363,162,132,56,82196
223,325,2025-01-15,Text,Telegram,2503,497,129,351,68466
641,150,2025-01-02,Image,Facebook,3181,331,77,81,25280
941,548,2025-01-23,Text,Facebook,4063,345,185,471,75533
441,493,2025-02-16,Image,Telegram,4272,280,143,459,12110
439,948,2025-02-10,Image,VK,2469,436,161,258,43267
874,126,2025-02-11,Image,Twitter,2501,441,152,224,58395
143,96,2025-02-10,Video,Twitter,1308,487,90,144,26631
11,589,2025-03-31,Image,Instagram,1675,261,191,193,11683
140,536,2025-02-09,Text,Instagram,1636,179,159,409,56478
13,479,2025-03-31,Text,Twitter,1091,117,138,281,75623
341,505,2025-01-08,Text,Instagram,1164,458,159,494,72815
433,58,2025-03-08,Text,Telegram,2634,287,98,496,18710
190,386,2025-01-08,Text,Facebook,1475,491,198,291,54016
524,576,2025-03-04,Text,Instagram,2515,309,111,292,89099
633,138,2025-03-10,Image,Twitter,1506,166,90,61,14622
713,894,2025-03-30,Image,Instagram,4426,296,167,381,93444
276,278,2025-01-28,Image,Twitter,2841,152,161,281,91063
754,107,2025-02-19,Image,Twitter,2913,301,165,52,27240
578,916,2025-03-14,Video,Twitter,4708,191,180,155,43223
539,865,2025-03-18,Video,Facebook,2326,364,153,493,78338
21,242,2025-02-20,Video,Instagram,3393,308,101,210,61095
369,37,2025-03-05,Video,Instagram,4358,313,184,274,32166
92,202,2025-02-21,Image,Facebook,4388,356,166,98,18363
240,151,2025-01-28,Text,Facebook,1275,279,92,124,93932
